time,time2,year,month,day,winds_u,winds_v
1993-05-03,05-03,1993,5,3,-2.4,-0.8
1993-05-04,05-04,1993,5,4,-2.3,-1.0
1993-05-05,05-05,1993,5,5,-3.2,0.2
1993-05-06,05-06,1993,5,6,1.2,-4.7
1993-05-07,05-07,1993,5,7,-1.0,-3.6
1993-05-08,05-08,1993,5,8,-1.3,-1.9
1993-05-09,05-09,1993,5,9,-0.6,-2.2
1993-05-10,05-10,1993,5,10,-0.9,0.3
1993-05-11,05-11,1993,5,11,-1.4,-0.2
1993-05-12,05-12,1993,5,12,1.7,-2.5
1993-05-13,05-13,1993,5,13,3.4,-0.5
1993-05-14,05-14,1993,5,14,2.2,0.5
1993-05-15,05-15,1993,5,15,2.8,-0.8
1993-05-16,05-16,1993,5,16,0.5,1.2
1993-05-17,05-17,1993,5,17,-2.3,-0.6
1993-05-18,05-18,1993,5,18,0.3,-2.3
1993-05-19,05-19,1993,5,19,0.8,-1.7
1993-05-20,05-20,1993,5,20,-1.7,-2.3
1993-05-21,05-21,1993,5,21,-2.8,-0.1
1993-05-22,05-22,1993,5,22,-3.4,-1.3
1993-05-23,05-23,1993,5,23,0.7,1.1
1993-05-24,05-24,1993,5,24,-2.6,2.1
1993-05-25,05-25,1993,5,25,-1.7,-0.3
1993-05-26,05-26,1993,5,26,-2.9,-2.7
1993-05-27,05-27,1993,5,27,-6.0,-2.0
1993-05-28,05-28,1993,5,28,-5.4,-1.7
1993-05-29,05-29,1993,5,29,-5.1,-0.1
1993-05-30,05-30,1993,5,30,-5.5,-0.2
1993-05-31,05-31,1993,5,31,-5.5,1.6
1993-06-01,06-01,1993,6,1,-6.5,-0.3
1993-06-02,06-02,1993,6,2,-5.8,0.5
1993-06-03,06-03,1993,6,3,-5.9,-1.3
1993-06-04,06-04,1993,6,4,-3.2,-0.2
1993-06-05,06-05,1993,6,5,-4.9,-0.5
1993-06-06,06-06,1993,6,6,-7.3,0.9
1993-06-07,06-07,1993,6,7,-6.7,-0.8
1993-06-08,06-08,1993,6,8,-5.7,-1.0
1993-06-09,06-09,1993,6,9,-3.6,-2.5
1993-06-10,06-10,1993,6,10,0.1,-0.8
1993-06-11,06-11,1993,6,11,-2.2,0.9
1993-06-12,06-12,1993,6,12,-0.7,-1.0
1993-06-13,06-13,1993,6,13,-3.5,0.2
1993-06-14,06-14,1993,6,14,-4.9,1.2
1993-06-15,06-15,1993,6,15,-5.1,-0.4
1993-06-16,06-16,1993,6,16,-4.5,1.0
1993-06-17,06-17,1993,6,17,-5.8,1.7
1993-06-18,06-18,1993,6,18,-3.7,2.1
1993-06-19,06-19,1993,6,19,-3.8,0.8
1993-06-20,06-20,1993,6,20,-1.2,-1.3
1993-06-21,06-21,1993,6,21,-0.7,-0.2
1993-06-22,06-22,1993,6,22,0.2,-1.5
1993-06-23,06-23,1993,6,23,-2.7,-0.6
1993-06-24,06-24,1993,6,24,-5.1,-0.5
1993-06-25,06-25,1993,6,25,-5.2,-0.6
1993-06-26,06-26,1993,6,26,-5.3,-0.7
1993-06-27,06-27,1993,6,27,-6.7,2.4
1993-06-28,06-28,1993,6,28,-7.2,1.6
1993-06-29,06-29,1993,6,29,-0.5,-0.5
1993-06-30,06-30,1993,6,30,-0.5,5.4
1993-07-01,07-01,1993,7,1,-3.6,-2.1
1993-07-02,07-02,1993,7,2,-3.4,-2.1
1993-07-03,07-03,1993,7,3,-3.5,1.2
1993-07-04,07-04,1993,7,4,-5.2,0.8
1993-07-05,07-05,1993,7,5,-5.1,0.7
1993-07-06,07-06,1993,7,6,-3.5,-2.0
1993-07-07,07-07,1993,7,7,-4.2,-3.4
1993-07-08,07-08,1993,7,8,-1.9,-0.8
1993-07-09,07-09,1993,7,9,-1.1,-0.9
1993-07-10,07-10,1993,7,10,-1.0,-1.3
1993-07-11,07-11,1993,7,11,-0.7,0.3
1993-07-12,07-12,1993,7,12,-0.2,2.6
1993-07-13,07-13,1993,7,13,-1.1,-0.6
1993-07-14,07-14,1993,7,14,-3.5,-0.6
1993-07-15,07-15,1993,7,15,-4.8,-1.8
1993-07-16,07-16,1993,7,16,,
1993-07-17,07-17,1993,7,17,,
1993-07-18,07-18,1993,7,18,,
1993-07-19,07-19,1993,7,19,,
1993-07-20,07-20,1993,7,20,,
1993-07-21,07-21,1993,7,21,,
1993-07-22,07-22,1993,7,22,,
1993-07-23,07-23,1993,7,23,,
1993-07-24,07-24,1993,7,24,,
1993-07-25,07-25,1993,7,25,,
1993-07-26,07-26,1993,7,26,,
1993-07-27,07-27,1993,7,27,,
1993-07-28,07-28,1993,7,28,,
1993-07-29,07-29,1993,7,29,,
1993-07-30,07-30,1993,7,30,,
1993-07-31,07-31,1993,7,31,,
1993-08-01,08-01,1993,8,1,,
1993-08-02,08-02,1993,8,2,,
1993-08-03,08-03,1993,8,3,,
1993-08-04,08-04,1993,8,4,,
1993-08-05,08-05,1993,8,5,,
1993-08-06,08-06,1993,8,6,,
1993-08-07,08-07,1993,8,7,,
1993-08-08,08-08,1993,8,8,,
1993-08-09,08-09,1993,8,9,,
1993-08-10,08-10,1993,8,10,,
1993-08-11,08-11,1993,8,11,,
1993-08-12,08-12,1993,8,12,,
1993-08-13,08-13,1993,8,13,,
1993-08-14,08-14,1993,8,14,,
1993-08-15,08-15,1993,8,15,,
1993-08-16,08-16,1993,8,16,,
1993-08-17,08-17,1993,8,17,,
1993-08-18,08-18,1993,8,18,,
1993-08-19,08-19,1993,8,19,,
1993-08-20,08-20,1993,8,20,,
1993-08-21,08-21,1993,8,21,,
1993-08-22,08-22,1993,8,22,,
1993-08-23,08-23,1993,8,23,,
1993-08-24,08-24,1993,8,24,,
1993-08-25,08-25,1993,8,25,,
1993-08-26,08-26,1993,8,26,,
1993-08-27,08-27,1993,8,27,,
1993-08-28,08-28,1993,8,28,,
1993-08-29,08-29,1993,8,29,,
1993-08-30,08-30,1993,8,30,,
1993-08-31,08-31,1993,8,31,,
1993-09-01,09-01,1993,9,1,,
1993-09-02,09-02,1993,9,2,,
1993-09-03,09-03,1993,9,3,,
1993-09-04,09-04,1993,9,4,,
1993-09-05,09-05,1993,9,5,,
1993-09-06,09-06,1993,9,6,,
1993-09-07,09-07,1993,9,7,,
1993-09-08,09-08,1993,9,8,,
1993-09-09,09-09,1993,9,9,,
1993-09-10,09-10,1993,9,10,,
1993-09-11,09-11,1993,9,11,,
1993-09-12,09-12,1993,9,12,,
1993-09-13,09-13,1993,9,13,,
1993-09-14,09-14,1993,9,14,,
1993-09-15,09-15,1993,9,15,,
1993-09-16,09-16,1993,9,16,,
1993-09-17,09-17,1993,9,17,,
1993-09-18,09-18,1993,9,18,,
1993-09-19,09-19,1993,9,19,,
1993-09-20,09-20,1993,9,20,,
1993-09-21,09-21,1993,9,21,,
1993-09-22,09-22,1993,9,22,,
1993-09-23,09-23,1993,9,23,,
1993-09-24,09-24,1993,9,24,,
1993-09-25,09-25,1993,9,25,,
1993-09-26,09-26,1993,9,26,,
1993-09-27,09-27,1993,9,27,,
1993-09-28,09-28,1993,9,28,,
1993-09-29,09-29,1993,9,29,,
1993-09-30,09-30,1993,9,30,,
1993-10-01,10-01,1993,10,1,,
1993-10-02,10-02,1993,10,2,,
1993-10-03,10-03,1993,10,3,,
1993-10-04,10-04,1993,10,4,,
1993-10-05,10-05,1993,10,5,,
1993-10-06,10-06,1993,10,6,,
1993-10-07,10-07,1993,10,7,,
1993-10-08,10-08,1993,10,8,,
1993-10-09,10-09,1993,10,9,,
1993-10-10,10-10,1993,10,10,,
1993-10-11,10-11,1993,10,11,,
1993-10-12,10-12,1993,10,12,,
1993-10-13,10-13,1993,10,13,,
1993-10-14,10-14,1993,10,14,,
1993-10-15,10-15,1993,10,15,,
1993-10-16,10-16,1993,10,16,,
1993-10-17,10-17,1993,10,17,,
1993-10-18,10-18,1993,10,18,,
1993-10-19,10-19,1993,10,19,,
1993-10-20,10-20,1993,10,20,,
1993-10-21,10-21,1993,10,21,,
1993-10-22,10-22,1993,10,22,,
1993-10-23,10-23,1993,10,23,,
1993-10-24,10-24,1993,10,24,,
1993-10-25,10-25,1993,10,25,,
1993-10-26,10-26,1993,10,26,,
1993-10-27,10-27,1993,10,27,,
1993-10-28,10-28,1993,10,28,,
1993-10-29,10-29,1993,10,29,,
1993-10-30,10-30,1993,10,30,,
1993-10-31,10-31,1993,10,31,,
1993-11-01,11-01,1993,11,1,,
1993-11-02,11-02,1993,11,2,,
1993-11-03,11-03,1993,11,3,,
1993-11-04,11-04,1993,11,4,,
1993-11-05,11-05,1993,11,5,,
1993-11-06,11-06,1993,11,6,,
1993-11-07,11-07,1993,11,7,,
1993-11-08,11-08,1993,11,8,,
1993-11-09,11-09,1993,11,9,,
1993-11-10,11-10,1993,11,10,,
1993-11-11,11-11,1993,11,11,,
1993-11-12,11-12,1993,11,12,,
1993-11-13,11-13,1993,11,13,,
1993-11-14,11-14,1993,11,14,-4.3,-0.1
1993-11-15,11-15,1993,11,15,-3.2,-0.2
1993-11-16,11-16,1993,11,16,-1.7,-0.7
1993-11-17,11-17,1993,11,17,-0.6,-0.3
1993-11-18,11-18,1993,11,18,0.7,-0.4
1993-11-19,11-19,1993,11,19,1.1,-2.3
1993-11-20,11-20,1993,11,20,1.6,-1.6
1993-11-21,11-21,1993,11,21,-1.2,-2.1
1993-11-22,11-22,1993,11,22,0.3,-1.6
1993-11-23,11-23,1993,11,23,-0.9,-2.5
1993-11-24,11-24,1993,11,24,-1.5,-2.9
1993-11-25,11-25,1993,11,25,-3.0,-2.8
1993-11-26,11-26,1993,11,26,1.0,-0.2
1993-11-27,11-27,1993,11,27,3.9,-2.2
1993-11-28,11-28,1993,11,28,,
1993-11-29,11-29,1993,11,29,,
1993-11-30,11-30,1993,11,30,,
1993-12-01,12-01,1993,12,1,,
1993-12-02,12-02,1993,12,2,,
1993-12-03,12-03,1993,12,3,,
1993-12-04,12-04,1993,12,4,,
1993-12-05,12-05,1993,12,5,,
1993-12-06,12-06,1993,12,6,,
1993-12-07,12-07,1993,12,7,,
1993-12-08,12-08,1993,12,8,,
1993-12-09,12-09,1993,12,9,,
1993-12-10,12-10,1993,12,10,,
1993-12-11,12-11,1993,12,11,,
1993-12-12,12-12,1993,12,12,,
1993-12-13,12-13,1993,12,13,,
1993-12-14,12-14,1993,12,14,,
1993-12-15,12-15,1993,12,15,,
1993-12-16,12-16,1993,12,16,,
1993-12-17,12-17,1993,12,17,,
1993-12-18,12-18,1993,12,18,,
1993-12-19,12-19,1993,12,19,,
1993-12-20,12-20,1993,12,20,,
1993-12-21,12-21,1993,12,21,,
1993-12-22,12-22,1993,12,22,,
1993-12-23,12-23,1993,12,23,,
1993-12-24,12-24,1993,12,24,,
1993-12-25,12-25,1993,12,25,,
1993-12-26,12-26,1993,12,26,,
1993-12-27,12-27,1993,12,27,,
1993-12-28,12-28,1993,12,28,,
1993-12-29,12-29,1993,12,29,,
1993-12-30,12-30,1993,12,30,,
1993-12-31,12-31,1993,12,31,,
