salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.608002,13.01,146.300003,27.468454,7.87,-163.79,2024-08-19
34.618999,12.768,148.300003,26.396305,7.87,-163.79,2024-08-19
34.620998,12.648,150.300003,23.902885,7.87,-163.79,2024-08-19
34.627998,12.522,152.300003,22.472338,7.87,-163.79,2024-08-19
34.629002,12.489,154.300003,22.146624,7.87,-163.79,2024-08-19
34.627998,12.482,156.300003,21.780651,7.87,-163.79,2024-08-19
34.631001,12.407,158.300003,22.310053,7.87,-163.79,2024-08-19
34.638,12.239,160.300003,22.960646,7.87,-163.79,2024-08-19
34.645,12.115,162.300003,20.661982,7.87,-163.79,2024-08-19
34.658001,12.055,164.300003,19.05604,7.87,-163.79,2024-08-19
34.666,12.013,166.300003,18.689257,7.87,-163.79,2024-08-19
34.667,11.994,168.300003,19.168747,7.87,-163.79,2024-08-19
34.666,11.965,170.300003,19.712212,7.87,-163.79,2024-08-19
34.668999,11.896,172.300003,19.904327,7.87,-163.79,2024-08-19
34.671001,11.849,174.300003,20.007734,7.87,-163.79,2024-08-19
34.673,11.798,176.300003,20.139402,7.87,-163.79,2024-08-19
34.679001,11.688,178.300003,20.416487,7.87,-163.79,2024-08-19
34.679001,11.679,180.300003,20.613794,7.87,-163.79,2024-08-19
34.679001,11.66,182.300003,21.027519,7.87,-163.79,2024-08-19
34.678001,11.626,184.300003,21.142052,7.87,-163.79,2024-08-19
34.68,11.619,186.300003,21.205473,7.87,-163.79,2024-08-19
34.678001,11.561,188.300003,21.566406,7.87,-163.79,2024-08-19
34.683998,11.449,190.300003,21.370146,7.87,-163.79,2024-08-19
34.687,11.383,192.300003,20.634739,7.87,-163.79,2024-08-19
34.694,11.361,194.300003,18.901127,7.87,-163.79,2024-08-19
34.715,11.359,196.300003,19.456032,7.87,-163.79,2024-08-19
34.709,11.29,198.300003,21.77873,7.87,-163.79,2024-08-19
34.694,11.17,200.300003,22.532743,7.87,-163.79,2024-08-19
34.691002,11.09,202.300003,21.749247,7.87,-163.79,2024-08-19
34.688999,11.02,204.300003,21.386766,7.87,-163.79,2024-08-19
34.688999,10.974,206.300003,22.729013,7.87,-163.79,2024-08-19
34.695,10.886,208.300003,22.520433,7.87,-163.79,2024-08-19
34.712002,10.846,210.300003,22.368876,7.87,-163.79,2024-08-19
34.714001,10.807,212.300003,22.986088,7.87,-163.79,2024-08-19
34.714001,10.77,214.300003,23.673277,7.87,-163.79,2024-08-19
34.710999,10.718,216.300003,24.122902,7.87,-163.79,2024-08-19
34.708,10.696,218.300003,24.412058,7.87,-163.79,2024-08-19
34.705002,10.684,220.300003,24.754026,7.87,-163.79,2024-08-19
34.702,10.65,222.300003,25.079496,7.87,-163.79,2024-08-19
34.698002,10.605,224.300003,24.973684,7.87,-163.79,2024-08-19
34.700001,10.607,226.300003,24.639956,7.87,-163.79,2024-08-19
34.702999,10.614,228.300003,24.309519,7.87,-163.79,2024-08-19
34.707001,10.621,230.300003,23.961433,7.87,-163.79,2024-08-19
34.709999,10.612,232.300003,23.848732,7.87,-163.79,2024-08-19
34.709999,10.601,234.300003,24.04463,7.87,-163.79,2024-08-19
34.708,10.585,236.300003,24.28521,7.87,-163.79,2024-08-19
34.707001,10.577,238.300003,24.443651,7.87,-163.79,2024-08-19
34.706001,10.574,240.300003,24.563313,7.87,-163.79,2024-08-19
34.706001,10.571,242.300003,24.733597,7.87,-163.79,2024-08-19
34.705002,10.567,244.300003,24.98406,7.87,-163.79,2024-08-19
34.705002,10.563,246.300003,25.348406,7.87,-163.79,2024-08-19
34.702999,10.552,248.300003,25.868622,7.87,-163.79,2024-08-19
34.699001,10.527,250.300003,26.423681,7.87,-163.79,2024-08-19
34.695,10.494,252.300003,26.962879,7.87,-163.79,2024-08-19
34.691002,10.459,254.300003,27.481909,7.87,-163.79,2024-08-19
34.688999,10.433,256.299988,27.859308,7.87,-163.79,2024-08-19
34.687,10.407,258.299988,27.837452,7.87,-163.79,2024-08-19
34.686001,10.384,260.299988,27.248201,7.87,-163.79,2024-08-19
34.688999,10.36,262.299988,26.350475,7.87,-163.79,2024-08-19
34.688999,10.332,264.299988,25.731033,7.87,-163.79,2024-08-19
34.688999,10.322,266.299988,25.022211,7.87,-163.79,2024-08-19
34.688,10.312,268.299988,24.317337,7.87,-163.79,2024-08-19
34.688,10.31,270.299988,23.386684,7.87,-163.79,2024-08-19
34.688,10.304,272.299988,21.70657,7.87,-163.79,2024-08-19
34.687,10.282,274.299988,20.450762,7.87,-163.79,2024-08-19
34.687,10.244,276.299988,19.761435,7.87,-163.79,2024-08-19
34.687,10.223,278.299988,19.342669,7.87,-163.79,2024-08-19
34.687,10.184,280.299988,19.081177,7.87,-163.79,2024-08-19
34.686001,10.148,282.299988,18.95134,7.87,-163.79,2024-08-19
34.685001,10.128,284.299988,19.234076,7.87,-163.79,2024-08-19
34.685001,10.119,286.299988,19.493729,7.87,-163.79,2024-08-19
34.683998,10.112,288.299988,19.760923,7.87,-163.79,2024-08-19
34.683998,10.102,290.299988,20.028801,7.87,-163.79,2024-08-19
34.682999,10.077,292.299988,20.308418,7.87,-163.79,2024-08-19
34.681999,10.054,294.299988,20.545925,7.87,-163.79,2024-08-19
34.681,10.031,296.299988,20.63913,7.87,-163.79,2024-08-19
34.681,10.017,298.299988,20.546078,7.87,-163.79,2024-08-19
34.68,9.996,300.299988,20.188791,7.87,-163.79,2024-08-19
34.68,9.962,302.299988,19.890013,7.87,-163.79,2024-08-19
34.679001,9.947,304.299988,19.815876,7.87,-163.79,2024-08-19
34.679001,9.928,306.299988,19.93256,7.87,-163.79,2024-08-19
34.678001,9.9,308.299988,20.287285,7.87,-163.79,2024-08-19
34.676998,9.886,310.299988,20.473728,7.87,-163.79,2024-08-19
34.676998,9.879,312.299988,20.632557,7.87,-163.79,2024-08-19
34.676998,9.876,314.299988,20.754354,7.87,-163.79,2024-08-19
34.676998,9.874,316.299988,20.935419,7.87,-163.79,2024-08-19
34.675999,9.871,318.299988,21.195847,7.87,-163.79,2024-08-19
34.675999,9.862,320.299988,21.543852,7.87,-163.79,2024-08-19
34.674999,9.852,322.299988,22.012598,7.87,-163.79,2024-08-19
34.674999,9.827,324.299988,22.776066,7.87,-163.79,2024-08-19
34.674,9.799,326.299988,23.387552,7.87,-163.79,2024-08-19
34.674,9.791,328.299988,23.825108,7.87,-163.79,2024-08-19
34.673,9.781,330.299988,24.483025,7.87,-163.79,2024-08-19
34.673,9.775,332.299988,25.125053,7.87,-163.79,2024-08-19
34.672001,9.765,334.299988,25.952196,7.87,-163.79,2024-08-19
34.672001,9.753,336.299988,26.86414,7.87,-163.79,2024-08-19
34.672001,9.729,338.299988,27.32531,7.87,-163.79,2024-08-19
34.671001,9.712,340.299988,27.204765,7.87,-163.79,2024-08-19
34.669998,9.699,342.299988,27.304819,7.87,-163.79,2024-08-19
34.669998,9.692,344.299988,27.515989,7.87,-163.79,2024-08-19
34.669998,9.686,346.199982,27.907679,7.87,-163.79,2024-08-19
34.668999,9.669,348.299988,28.559471,7.87,-163.79,2024-08-19
34.668999,9.659,350.299988,29.886461,7.87,-163.79,2024-08-19
34.668999,9.638,352.299988,31.071844,7.87,-163.79,2024-08-19
34.668999,9.624,354.299988,31.657125,7.87,-163.79,2024-08-19
34.668999,9.618,356.299988,32.530434,7.87,-163.79,2024-08-19
34.667999,9.609,358.299988,33.261147,7.87,-163.79,2024-08-19
34.667999,9.594,360.299988,33.173191,7.87,-163.79,2024-08-19
34.667,9.586,362.299988,32.51696,7.87,-163.79,2024-08-19
34.667,9.572,364.299988,31.513176,7.87,-163.79,2024-08-19
34.665001,9.543,366.299988,31.051428,7.87,-163.79,2024-08-19
34.664001,9.509,368.299988,29.959089,7.87,-163.79,2024-08-19
34.662998,9.481,370.299988,28.638561,7.87,-163.79,2024-08-19
34.662998,9.463,372.299988,28.205,7.87,-163.79,2024-08-19
34.661999,9.45,374.299988,28.389147,7.87,-163.79,2024-08-19
34.660999,9.433,376.299988,29.274784,7.87,-163.79,2024-08-19
34.66,9.411,378.299988,29.462906,7.87,-163.79,2024-08-19
34.659,9.386,380.299988,28.948092,7.87,-163.79,2024-08-19
34.658001,9.363,382.299988,28.149776,7.87,-163.79,2024-08-19
34.655998,9.323,384.299988,27.350643,7.87,-163.79,2024-08-19
34.655998,9.301,386.299988,24.762255,7.87,-163.79,2024-08-19
34.654999,9.278,388.299988,22.116079,7.87,-163.79,2024-08-19
34.653999,9.268,390.299988,21.105526,7.87,-163.79,2024-08-19
34.653,9.234,392.299988,20.032846,7.87,-163.79,2024-08-19
34.652,9.196,394.299988,19.285631,7.87,-163.79,2024-08-19
34.652,9.172,396.299988,19.37344,7.87,-163.79,2024-08-19
34.651001,9.163,398.299988,19.111227,7.87,-163.79,2024-08-19
34.650002,9.156,400.299988,18.361683,7.87,-163.79,2024-08-19
34.650002,9.144,402.299988,17.632191,7.87,-163.79,2024-08-19
34.648998,9.113,404.299988,17.49365,7.87,-163.79,2024-08-19
34.646999,9.081,406.299988,17.388172,7.87,-163.79,2024-08-19
34.646,9.061,408.299988,17.009445,7.87,-163.79,2024-08-19
34.645,9.028,410.299988,17.10869,7.87,-163.79,2024-08-19
34.644001,8.998,412.299988,17.149277,7.87,-163.79,2024-08-19
34.643002,8.986,414.299988,16.704807,7.87,-163.79,2024-08-19
34.641998,8.976,416.299988,16.457609,7.87,-163.79,2024-08-19
34.639999,8.937,418.299988,16.381701,7.87,-163.79,2024-08-19
34.639,8.912,420.299988,16.108175,7.87,-163.79,2024-08-19
34.638,8.899,422.299988,16.019518,7.87,-163.79,2024-08-19
34.638,8.882,424.299988,15.971169,7.87,-163.79,2024-08-19
34.637001,8.876,426.299988,15.922525,7.87,-163.79,2024-08-19
34.637001,8.868,428.299988,15.897371,7.87,-163.79,2024-08-19
34.636002,8.858,430.299988,15.800277,7.87,-163.79,2024-08-19
34.633999,8.822,432.299988,15.602379,7.87,-163.79,2024-08-19
34.632999,8.784,434.299988,15.321589,7.87,-163.79,2024-08-19
34.632,8.772,436.299988,15.007585,7.87,-163.79,2024-08-19
34.631001,8.765,438.299988,14.869277,7.87,-163.79,2024-08-19
34.631001,8.761,440.299988,14.885428,7.87,-163.79,2024-08-19
34.631001,8.758,442.299988,14.907966,7.87,-163.79,2024-08-19
34.630001,8.745,444.299988,14.967396,7.87,-163.79,2024-08-19
34.630001,8.737,446.299988,14.94031,7.87,-163.79,2024-08-19
34.629002,8.733,448.299988,14.896199,7.87,-163.79,2024-08-19
34.629002,8.724,450.299988,14.734796,7.87,-163.79,2024-08-19
34.629002,8.714,452.299988,14.673891,7.87,-163.79,2024-08-19
34.627998,8.709,454.299988,14.600696,7.87,-163.79,2024-08-19
34.627998,8.705,456.299988,14.556096,7.87,-163.79,2024-08-19
34.627998,8.704,458.299988,14.665798,7.87,-163.79,2024-08-19
34.626999,8.695,460.299988,15.188987,7.87,-163.79,2024-08-19
34.625,8.673,462.299988,15.679205,7.87,-163.79,2024-08-19
34.624001,8.651,464.299988,16.455599,7.87,-163.79,2024-08-19
34.622002,8.613,466.299988,17.100744,7.87,-163.79,2024-08-19
34.619999,8.582,468.299988,18.189089,7.87,-163.79,2024-08-19
34.618,8.546,470.299988,19.435307,7.87,-163.79,2024-08-19
34.617001,8.529,472.299988,21.178738,7.87,-163.79,2024-08-19
34.615002,8.51,474.299988,22.518562,7.87,-163.79,2024-08-19
34.612999,8.474,476.299988,23.342257,7.87,-163.79,2024-08-19
34.612,8.448,478.299988,23.868,7.87,-163.79,2024-08-19
34.610001,8.433,480.299988,24.016598,7.87,-163.79,2024-08-19
34.609001,8.398,482.299988,23.733561,7.87,-163.79,2024-08-19
34.608002,8.381,484.299988,23.060316,7.87,-163.79,2024-08-19
34.608002,8.35,486.299988,22.771427,7.87,-163.79,2024-08-19
34.606998,8.334,488.299988,22.501778,7.87,-163.79,2024-08-19
34.606998,8.327,490.299988,22.317183,7.87,-163.79,2024-08-19
34.606998,8.323,492.299988,22.205452,7.87,-163.79,2024-08-19
34.605999,8.321,494.299988,22.085245,7.87,-163.79,2024-08-19
34.605999,8.32,496.299988,21.905659,7.87,-163.79,2024-08-19
34.605,8.318,498.299988,21.575706,7.87,-163.79,2024-08-19
34.604,8.269,500.299988,21.342875,7.87,-163.79,2024-08-19
34.602001,8.231,502.299988,21.341959,7.87,-163.79,2024-08-19
34.602001,8.227,504.299988,21.317402,7.87,-163.79,2024-08-19
34.602001,8.221,506.299988,21.345373,7.87,-163.79,2024-08-19
34.601002,8.214,508.299988,21.506186,7.87,-163.79,2024-08-19
34.601002,8.204,510.299988,21.866804,7.87,-163.79,2024-08-19
34.599998,8.183,512.299988,22.219637,7.87,-163.79,2024-08-19
34.598999,8.172,514.299988,22.186804,7.87,-163.79,2024-08-19
34.598999,8.166,516.299988,22.176596,7.87,-163.79,2024-08-19
34.598,8.155,518.299988,22.10586,7.87,-163.79,2024-08-19
34.598,8.147,520.299988,21.878531,7.87,-163.79,2024-08-19
34.598,8.146,522.299988,21.821154,7.87,-163.79,2024-08-19
34.598,8.145,524.299988,21.786037,7.87,-163.79,2024-08-19
34.598,8.144,526.299988,21.783834,7.87,-163.79,2024-08-19
34.597,8.126,528.299988,21.799843,7.87,-163.79,2024-08-19
34.596001,8.102,530.299988,21.754316,7.87,-163.79,2024-08-19
34.595001,8.077,532.299988,21.670786,7.87,-163.79,2024-08-19
34.594002,8.052,534.299988,21.368948,7.87,-163.79,2024-08-19
34.592999,8.008,536.299988,20.920507,7.87,-163.79,2024-08-19
34.591999,7.97,538.299988,20.624989,7.87,-163.79,2024-08-19
34.591,7.962,540.299988,20.391459,7.87,-163.79,2024-08-19
34.591,7.948,542.299988,20.212523,7.87,-163.79,2024-08-19
34.59,7.935,544.299988,20.060171,7.87,-163.79,2024-08-19
34.59,7.926,546.299988,19.654032,7.87,-163.79,2024-08-19
34.589001,7.911,548.299988,19.118668,7.87,-163.79,2024-08-19
34.588001,7.893,550.299988,19.10845,7.87,-163.79,2024-08-19
34.588001,7.87,552.299988,19.330626,7.87,-163.79,2024-08-19
34.587002,7.846,554.299988,19.267153,7.87,-163.79,2024-08-19
34.587002,7.836,556.299988,19.130388,7.87,-163.79,2024-08-19
34.585999,7.822,558.299988,18.985617,7.87,-163.79,2024-08-19
34.584999,7.819,560.299988,18.739407,7.87,-163.79,2024-08-19
34.584,7.793,562.299988,18.727978,7.87,-163.79,2024-08-19
34.583,7.762,564.299988,19.200279,7.87,-163.79,2024-08-19
34.582001,7.734,566.299988,19.589823,7.87,-163.79,2024-08-19
34.581001,7.7,568.299988,19.82012,7.87,-163.79,2024-08-19
34.581001,7.679,570.299988,19.820021,7.87,-163.79,2024-08-19
34.580002,7.654,572.299988,19.732187,7.87,-163.79,2024-08-19
34.580002,7.63,574.299988,19.67271,7.87,-163.79,2024-08-19
34.578999,7.627,576.299988,19.596218,7.87,-163.79,2024-08-19
34.578999,7.623,578.299988,19.472675,7.87,-163.79,2024-08-19
34.577999,7.601,580.299988,19.287369,7.87,-163.79,2024-08-19
34.576,7.574,582.299988,19.104481,7.87,-163.79,2024-08-19
34.575001,7.542,584.299988,18.825052,7.87,-163.79,2024-08-19
34.573002,7.488,586.299988,18.456989,7.87,-163.79,2024-08-19
34.571999,7.448,588.299988,18.207115,7.87,-163.79,2024-08-19
34.570999,7.433,590.299988,17.973427,7.87,-163.79,2024-08-19
34.570999,7.413,592.299988,17.755316,7.87,-163.79,2024-08-19
34.570999,7.395,594.299988,17.572805,7.87,-163.79,2024-08-19
34.57,7.387,596.299988,17.356436,7.87,-163.79,2024-08-19
34.569,7.383,598.299988,17.013018,7.87,-163.79,2024-08-19
34.568001,7.35,600.299988,16.54233,7.87,-163.79,2024-08-19
34.567001,7.304,602.299988,16.126175,7.87,-163.79,2024-08-19
34.567001,7.28,604.299988,15.832839,7.87,-163.79,2024-08-19
34.566002,7.263,606.299988,15.628122,7.87,-163.79,2024-08-19
34.564999,7.254,608.299988,15.464264,7.87,-163.79,2024-08-19
34.564999,7.235,610.299988,15.337588,7.87,-163.79,2024-08-19
34.563999,7.226,612.299988,15.256134,7.87,-163.79,2024-08-19
34.562,7.187,614.299988,15.259562,7.87,-163.79,2024-08-19
34.560001,7.104,616.299988,15.664445,7.87,-163.79,2024-08-19
34.560001,7.038,618.299988,16.128761,7.87,-163.79,2024-08-19
34.558998,7.007,620.299988,16.306623,7.87,-163.79,2024-08-19
34.558998,6.973,622.299988,16.482847,7.87,-163.79,2024-08-19
34.557999,6.956,624.399963,16.779749,7.87,-163.79,2024-08-19
34.557999,6.946,626.299988,16.998636,7.87,-163.79,2024-08-19
34.557999,6.939,628.299988,17.043694,7.87,-163.79,2024-08-19
34.556999,6.918,630.299988,17.18881,7.87,-163.79,2024-08-19
34.556999,6.886,632.299988,17.115637,7.87,-163.79,2024-08-19
34.556,6.87,634.299988,16.242393,7.87,-163.79,2024-08-19
34.555,6.828,636.299988,15.62923,7.87,-163.79,2024-08-19
34.555,6.781,638.299988,15.651296,7.87,-163.79,2024-08-19
34.555,6.751,640.299988,15.710778,7.87,-163.79,2024-08-19
34.554001,6.736,642.299988,15.870762,7.87,-163.79,2024-08-19
34.553001,6.706,644.299988,16.131981,7.87,-163.79,2024-08-19
34.553001,6.666,646.299988,16.266548,7.87,-163.79,2024-08-19
34.553001,6.637,648.299988,16.418509,7.87,-163.79,2024-08-19
34.551998,6.619,650.299988,16.601347,7.87,-163.79,2024-08-19
34.551998,6.6,652.299988,16.813391,7.87,-163.79,2024-08-19
34.550999,6.577,654.299988,17.024466,7.87,-163.79,2024-08-19
34.550999,6.548,656.299988,17.231598,7.87,-163.79,2024-08-19
34.550999,6.53,658.299988,17.448717,7.87,-163.79,2024-08-19
34.549999,6.512,660.299988,17.712311,7.87,-163.79,2024-08-19
34.549,6.475,662.299988,18.001408,7.87,-163.79,2024-08-19
34.549,6.432,664.299988,18.152193,7.87,-163.79,2024-08-19
34.549999,6.362,666.299988,18.252056,7.87,-163.79,2024-08-19
34.549,6.347,668.299988,18.378157,7.87,-163.79,2024-08-19
34.549999,6.332,670.299988,18.467102,7.87,-163.79,2024-08-19
34.549,6.325,672.299988,18.509684,7.87,-163.79,2024-08-19
34.549,6.318,674.299988,18.571829,7.87,-163.79,2024-08-19
34.549,6.308,676.299988,18.596067,7.87,-163.79,2024-08-19
34.549999,6.297,678.299988,18.636515,7.87,-163.79,2024-08-19
34.549,6.294,680.299988,18.604052,7.87,-163.79,2024-08-19
34.549,6.292,682.299988,18.575886,7.87,-163.79,2024-08-19
34.549,6.288,684.299988,18.550446,7.87,-163.79,2024-08-19
34.549,6.286,686.299988,18.526299,7.87,-163.79,2024-08-19
34.549999,6.282,688.299988,18.491795,7.87,-163.79,2024-08-19
34.549,6.279,690.299988,18.473272,7.87,-163.79,2024-08-19
34.549,6.276,692.299988,18.445169,7.87,-163.79,2024-08-19
34.549,6.273,694.299988,18.422165,7.87,-163.79,2024-08-19
34.549,6.271,696.299988,18.387823,7.87,-163.79,2024-08-19
34.549,6.265,698.299988,18.336466,7.87,-163.79,2024-08-19
34.549,6.257,700.299988,18.289286,7.87,-163.79,2024-08-19
34.549,6.25,702.299988,18.253859,7.87,-163.79,2024-08-19
34.549,6.241,704.299988,18.247772,7.87,-163.79,2024-08-19
34.549,6.229,706.299988,18.256371,7.87,-163.79,2024-08-19
34.549999,6.219,708.299988,18.271341,7.87,-163.79,2024-08-19
34.549,6.215,710.299988,18.263969,7.87,-163.79,2024-08-19
34.549,6.213,712.299988,18.272839,7.87,-163.79,2024-08-19
34.549,6.209,714.299988,18.32691,7.87,-163.79,2024-08-19
34.549,6.202,716.299988,18.407389,7.87,-163.79,2024-08-19
34.548,6.188,718.299988,18.528677,7.87,-163.79,2024-08-19
34.548,6.178,720.299988,18.744707,7.87,-163.79,2024-08-19
34.548,6.133,722.299988,19.104584,7.87,-163.79,2024-08-19
34.549,6.058,724.299988,19.374062,7.87,-163.79,2024-08-19
34.549,6.048,726.299988,19.592266,7.87,-163.79,2024-08-19
34.549,6.034,728.299988,19.910067,7.87,-163.79,2024-08-19
34.549,5.996,730.299988,20.212637,7.87,-163.79,2024-08-19
34.549,5.981,732.299988,20.316214,7.87,-163.79,2024-08-19
34.549,5.977,734.299988,20.436472,7.87,-163.79,2024-08-19
34.549999,5.968,736.299988,20.538919,7.87,-163.79,2024-08-19
34.549999,5.96,738.299988,20.607481,7.87,-163.79,2024-08-19
34.549,5.959,740.299988,20.688988,7.87,-163.79,2024-08-19
34.549,5.955,742.299988,20.828819,7.87,-163.79,2024-08-19
34.549,5.946,744.299988,20.990828,7.87,-163.79,2024-08-19
34.549,5.929,746.299988,21.172688,7.87,-163.79,2024-08-19
34.549,5.91,748.299988,21.291553,7.87,-163.79,2024-08-19
34.549,5.905,750.299988,21.380716,7.87,-163.79,2024-08-19
34.549,5.899,752.299988,21.507383,7.87,-163.79,2024-08-19
34.549,5.876,754.299988,21.659464,7.87,-163.79,2024-08-19
34.549,5.849,756.299988,21.794592,7.87,-163.79,2024-08-19
34.549,5.841,758.299988,21.954687,7.87,-163.79,2024-08-19
34.549,5.831,760.299988,22.142958,7.87,-163.79,2024-08-19
34.549,5.814,762.299988,22.31448,7.87,-163.79,2024-08-19
34.549,5.788,764.299988,22.402699,7.87,-163.79,2024-08-19
34.549,5.769,766.299988,22.447313,7.87,-163.79,2024-08-19
34.549999,5.75,768.299988,22.555708,7.87,-163.79,2024-08-19
34.549999,5.735,770.299988,22.594172,7.87,-163.79,2024-08-19
34.549,5.728,772.299988,22.640482,7.87,-163.79,2024-08-19
34.549999,5.692,774.399963,22.662649,7.87,-163.79,2024-08-19
34.550999,5.667,776.299988,22.70072,7.87,-163.79,2024-08-19
34.550999,5.654,778.299988,22.740606,7.87,-163.79,2024-08-19
34.550999,5.65,780.299988,22.798777,7.87,-163.79,2024-08-19
34.550999,5.644,782.299988,22.877586,7.87,-163.79,2024-08-19
34.550999,5.626,784.299988,22.966557,7.87,-163.79,2024-08-19
